ORF	GENENAME	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SGD
YJL052W	TDH1	93981.61857265154	-0.985770036618608	0.3144634640764428	-3.134768102595783	0.0017199001231138409	0.0081943038069034	S000003588
YGR255C	COQ6	1502.1266634551957	-0.759569043503621	0.11344340845753946	-6.695576709403251	2.1482272018901345e-11	4.4730864181579025e-10	S000003487
YGR198W	YPP1	1201.9168784841863	-0.06351077415867104	0.12374200103319362	-0.5132515526529619	0.6077753685681442	0.7556198854688426	S000003430
YPR175W	DPB2	247.80309148926253	-0.0864330762717287	0.19191026362070995	-0.45038277078580025	0.6524344659736929	0.7864465196621144	S000006379
YPR180W	AOS1	253.76752835298507	0.19069983169745683	0.15339444875028335	1.2431990417587035	0.21379449574563905	0.3814511758432189	S000006384
YOL025W	LAG2	378.9319425455494	-0.24025953006727532	0.1352924167768095	-1.775853634602662	0.07575704475602109	0.1817781073915282	S000005385
YDR331W	GPI8	817.4098653834302	0.1775926276415682	0.09624811370400939	1.8451543703777569	0.06501508596517472	0.162378859749539	S000002739
YDL066W	IDP1	3415.518592196458	0.21857653456967482	0.1227295194793963	1.7809613815555534	0.07491875983618755	0.180228184766387	S000002224
YML012W	ERV25	3149.2780417822446	-0.1527950870405487	0.12148222837222197	-1.2577567030823966	0.20847975848723282	0.37422516034968806	S000004473
YMR036C	MIH1	226.04409365062634	-0.24164470331255186	0.15594601506552985	-1.5495407382549062	0.12125178633004019	0.25442314318319004	S000004639
YMR225C	MRPL44	143.4346534639183	0.007076909989152569	0.23873869541662554	0.02964291137137436	0.976351842011628	0.9880105301425924	S000004838
YJL159W	HSP150	16685.034128180752	-0.6979396143606362	0.1798457681305701	-3.880767513272395	1.0412734198358964e-4	7.095805050081708e-4	S000003695
YKR088C	TVP38	1134.6147495499197	-0.08691372740708307	0.1488561355322174	-0.5838773598168014	0.5593028263034397	0.7192132867058413	S000001796
YLR152C	NA	183.77085079506682	-2.4067801188643974	0.1946777766737653	-12.362890926670081	4.1496024083624865e-35	3.6451663655959215e-33	S000004142
YMR205C	PFK2	33275.143216783865	-0.21471258567909762	0.15778339399520785	-1.3608059773743921	0.17357501245302676	0.32856522559290113	S000004818
YMR245W	NA	10.748392019820471	-0.7076792529477055	0.7723790201992803	-0.9162331374111098	0.3595446285523761	0.5452818725981814	S000004859
YGR146C	ECL1	167.01362521047483	0.0591950045960533	0.2348428432530274	0.2520622037107371	0.8009929839371775	0.8855109578201843	S000003378
YGL186C	TPN1	967.2597578438106	0.34810336848461726	0.12414406182137468	2.8040275416917453	0.005046859373993971	0.020545578132218762	S000003154
YPR125W	YLH47	681.7390480888558	0.186363078989555	0.14355309761750773	1.2982170505725554	0.19421276065515022	0.3550205052515901	S000006329
YHR177W	NA	68.83991147123008	0.3422054499687401	0.31936504422595074	1.0715181769443425	0.28393650210710725	0.4640380857110921	S000001220
YGL117W	NA	206.76497994371192	0.25563449530790644	0.2876188428674124	0.8887960634267268	0.3741126919098654	0.5614686476020457	S000003085
YIL084C	SDS3	153.9196881011199	-0.15278284297483866	0.19232688531548617	-0.7943915003054259	0.4269675508198098	0.6101707093820464	S000001346
YBL052C	SAS3	278.6246707482498	0.16069682589703663	0.1606584410928013	1.0002389218018937	0.31719489751246543	0.49993543981359145	S000000148
YBR249C	ARO4	11273.885961181391	0.27072802622319625	0.13232097956179087	2.045994725248935	0.04075688964258809	0.1131532017632742	S000000453
YGL040C	HEM2	1783.9659859483431	-0.09508987704002972	0.14745253192435429	-0.6448846676217976	0.5190019284092826	0.6866658612076416	S000003008
YDR026C	NSI1	324.4602159185592	0.4176240405803687	0.19120885590366338	2.1841249904804614	0.02895306480521936	0.08694373654534462	S000002433
YHR072W-A	NOP10	738.1233057458549	0.19785221334529857	0.2058256293281979	0.9612613064324201	0.33642079802042074	0.5218978273926064	S000007455
YJR094W-A	RPL43B	4461.019363553613	0.25975411313360636	0.35442683684144594	0.7328850022996657	0.46362857116084866	0.6423163694101259	S000003855
YLR227C	ADY4	120.04695014345715	-0.14751601847128945	0.287997960665245	-0.512212024455114	0.6085026284635976	0.7558554523248665	S000004217
YGR250C	RIE1	207.82748159523416	-1.0577589039030177	0.23756313070645288	-4.452538155889381	8.486115426966746e-6	7.307950722028293e-5	S000003482
YOR319W	HSH49	148.56793600143067	0.3956425258843322	0.2271656924189236	1.7416473485561148	0.08157017079960843	0.19181997787109029	S000005846
YKR006C	MRPL13	735.1948892017482	0.11801766479771572	0.12734669750055158	0.9267430338914329	0.3540599683457961	0.5398766319609617	S000001714
YGR262C	BUD32	361.1219082063674	-0.06131038498970451	0.14615441108374885	-0.41949048636358066	0.6748577061343404	0.8026338108498543	S000003494
YKL132C	RMA1	61.418772305385744	-0.5114681179487256	0.2975309646230835	-1.719041641923424	0.08560678975295513	0.1994535316995913	S000001615
YGL185C	NA	66.60703315493461	-0.08051686407137863	0.32365391596191806	-0.2487745709242475	0.8035351622803328	0.8870144794211824	S000003153
YER089C	PTC2	1535.218096335725	-3.4962444321798145e-4	0.1295330389616585	-0.0026991140331500255	0.9978464211999849	0.999107719694519	S000000891
YJL186W	MNN5	1740.0324841994052	-0.15362332062658982	0.112736859757119	-1.3626716315990783	0.17298602225210014	0.3279539765852442	S000003722
YJR130C	STR2	247.42760643362567	0.3921309142191983	0.18248446458592157	2.1488454653331113	0.03164665198809493	0.09319930721690399	S000003891
YBR222C	PCS60	1528.1825186749616	0.02526089127638356	0.1396968891546716	0.18082644094110675	0.8565038083511534	0.9201728283107556	S000000426
YIL073C	SPO22	32.80009561678164	-0.4677246225999026	0.5515097571332057	-0.8480804129942772	0.3963931890875786	0.5804955741209603	S000001335
YOR124C	UBP2	1505.1077147064873	-0.26770353815349374	0.1299731535435491	-2.0596833334800664	0.03942882374451468	0.1111679273278142	S000005650
YKL045W	PRI2	241.8272194484604	0.30331977615412564	0.23661410081010534	1.281917582746072	0.19987155931242084	0.36247674401755803	S000001528
YDL178W	DLD2	1141.7660395981677	0.05795564707061505	0.11144581464839999	0.5200343077347419	0.6030396633298565	0.7530293679002377	S000002337
YGL158W	RCK1	17.950597468442663	0.03810173709203899	0.5822640719846752	0.06543721126767685	0.9478258972487671	0.9730966388481682	S000003126
YDR403W	DIT1	20.57752775674809	-0.2881650229003831	0.6935671625789904	-0.4154825061625722	0.677788718941605	0.8047577989207398	S000002811
YDL169C	UGX2	30.108354544757876	-1.806305659984991	1.1089917707349715	-1.6287818427975194	0.10335920980124497	0.22760888268805296	S000002328
YPL233W	NSL1	48.654410856032065	-0.31403393908753996	0.35377844061360303	-0.8876570843120651	0.3747252372959512	0.5622378660469276	S000006154
YCR077C	PAT1	1667.722064810649	0.029102259712382648	0.13551561098833817	0.2147520828053312	0.8299606135725444	0.903570598277468	S000000673
YOR075W	UFE1	166.7683460199583	0.35790244327943116	0.20963724928447833	1.7072464197131139	0.08777626036553535	0.20307742212964597	S000005601
YPL046C	ELC1	45.35489123820012	-0.17431887831427165	0.3014771738590218	-0.5782158432856594	0.5631184036179855	0.7213150296514729	S000005967
YOR069W	VPS5	705.2754843235213	0.09544791254347841	0.13489976004321771	0.70754694087595	0.47922665255229535	0.6553666360128934	S000005595
YOR145C	PNO1	1466.5593287259471	0.19477420401565876	0.1428041553519623	1.3639253251112229	0.17259106931304022	0.3274745162598421	S000005671
YKR044W	UIP5	219.04600892967795	0.056527842201401425	0.18716308891032535	0.30202452059596735	0.7626333705630877	0.8627721572321821	S000001752
YER088C-A	NA	185.63182735525226	-0.01672424948992174	0.18178550706017663	-0.09199990560515638	0.9266981145910251	0.960881003362365	S000028754
YGR043C	NQM1	7.980508330952621	-1.9441662312564563	0.9363971785741249	-2.0762196595005618	0.03787363981805753	0.10753818336218153	S000003275
YFR040W	SAP155	1958.8142041957403	-0.23294917830562423	0.10066027742625565	-2.314211566486932	0.02065611981885282	0.06647321443708676	S000001936
YGR057C	LST7	204.67879263353416	0.17655259057743963	0.2064799344635562	0.8550593113860235	0.3925183135021072	0.5773778018076522	S000003289
YMR024W	MRPL3	1333.9343264492902	0.15376125087415324	0.09507699670209954	1.6172287325810935	0.10582891634909376	0.2313258816930813	S000004626
YCR054C	CTR86	333.49380124397896	-0.04671177475086161	0.13402159886287163	-0.34853915448849565	0.7274353139356584	0.8385567633681098	S000000650
YNL156C	NSG2	1470.1040472739714	-0.26934579145429416	0.11037739234077402	-2.440226080198819	0.014678072768123558	0.05007289144562539	S000005100
YDL167C	NRP1	960.0216011343289	0.19204180856454478	0.13849403020106843	1.3866432241572768	0.16555058110453538	0.3190594850756256	S000002326
YNR058W	BIO3	29.214760545477127	0.44317977816743626	0.43549871485479497	1.0176373960488088	0.30885030867909974	0.49077344132105677	S000005341
YKR071C	DRE2	1019.2468349547712	0.7973650326525169	0.16932690905489953	4.709027272174404	2.489017699813466e-6	2.416797497124578e-5	S000001779
YLR347C	KAP95	3575.163364769569	-0.013901476451235727	0.11423419404582635	-0.12169277830820946	0.9031423328043239	0.9481729589217384	S000004339
YDR127W	ARO1	6576.511006028963	0.07269653664816994	0.17493487381766953	0.4155634326174426	0.6777294894399963	0.8047577989207398	S000002534
YLR085C	ARP6	379.67413639588494	0.1137500029371966	0.15273887470500086	0.7447351118495067	0.45643186853797885	0.6367742507442583	S000004075
YAR015W	ADE1	731.9735069118353	0.29610319241073574	0.1572322089231137	1.8832222382344683	0.059670256530768406	0.1523461317965395	S000000070
YER029C	SMB1	194.10315235251022	0.32864123453835525	0.23476402459823315	1.3998790278910078	0.16154954722981998	0.31318329466415445	S000000831
YIR029W	DAL2	21.015106178102105	0.02046090250173768	0.4969210892693197	0.04117535549119821	0.9671561004755291	0.9850274632017074	S000001468
YEL055C	POL5	1999.8072016722788	0.8156294768373993	0.13662186127258555	5.96997778569324	2.372858928981845e-9	3.789833209868162e-8	S000000781
YDR161W	ACL4	824.3349702739932	0.6393768593714119	0.15752366501199438	4.058925745047435	4.929898568853439e-5	3.642035447318533e-4	S000002568
YOR382W	FIT2	271.80218323885254	-0.5931110009061947	0.28217415170067883	-2.101932431909453	0.035559195076319855	0.10220541652304203	S000005909
YPR152C	URN1	110.66341093949048	0.06083417609333097	0.26508567389621635	0.22948873546877585	0.818489074828021	0.8959067035820977	S000006356
YGL045W	RIM8	92.67508881939945	-0.9563508852759335	0.3013373157121741	-3.173688870944226	0.0015051493859275925	0.007345442576115386	S000003013
YGR026W	NA	2458.411747261187	-0.2581008734216922	0.10288376045066766	-2.5086648494487185	0.012118840638401214	0.04290435898557407	S000003258
YHR112C	NA	291.77289959489383	-0.3202243395615947	0.2002047887678316	-1.5994839161062442	0.10971311958827082	0.237324801202485	S000001154
YDR297W	SUR2	1014.2555388363381	-0.22062870015104366	0.14694386805755943	-1.5014488393937004	0.13323950979647178	0.2714862285058075	S000002705
YLR093C	NYV1	374.0194184937562	-0.27509262020785447	0.1451245622363898	-1.8955621017465183	0.05801797261279152	0.1492801107684732	S000004083
YLR006C	SSK1	698.5335227663726	-0.5447429195502733	0.13731228447207233	-3.9671827006932325	7.272724089910668e-5	5.104526196439172e-4	S000003996
YPL209C	IPL1	63.825638455471456	0.6734731779307396	0.32962206203953726	2.043167783623532	0.04103583172263577	0.11359106151878794	S000006130
YOL132W	GAS4	5.2095444471003605	-1.6104630211310875	1.1681353947567887	-1.3786612650893892	0.1679992175859699	0.3215837934178831	S000005492
YEL065W	SIT1	1999.9617636964695	0.3362789277821947	0.21130165344181204	1.5914637784639898	0.11150524083982684	0.23990909452793974	S000000791
YGL105W	ARC1	6355.356345997351	0.14666444503666962	0.11616046716215954	1.2626020592008007	0.20673222749322429	0.37191954654941023	S000003073
YJR025C	BNA1	90.44060257233723	-1.3271069139020366	0.3163140756602931	-4.1955354377820635	2.722277169439724e-5	2.1109851374607073e-4	S000003786
YGL079W	KXD1	173.5426881744838	0.294084723555347	0.17443407688013335	1.6859361932899986	0.09180808981251239	0.20904030631574877	S000003047
YKR054C	DYN1	752.3909215050587	0.1865453565429728	0.12015669441760715	1.5525173811342583	0.12053847712917286	0.2535231269809988	S000001762
YMR192W	GYL1	475.8869054095556	0.32753571600194153	0.13131497333936068	2.4942754635869475	0.012621455227473488	0.04434863830553497	S000004804
YNR002C	ATO2	15.461005183682575	-0.49255032141126015	0.6390885057605747	-0.7707075263778677	0.44088030979869247	0.6226146952243781	S000005285
YKL203C	TOR2	1312.628311506669	-0.024663449868286284	0.12291278777259591	-0.20065812772806652	0.8409659029525635	0.911776951917944	S000001686
YLR267W	BOP2	781.2430326055378	1.539938737779571	0.3304272500332661	4.660447156293968	3.1552316221978496e-6	2.9913511264749256e-5	S000004257
YBL063W	KIP1	265.51036883785275	0.0360988818146565	0.22358422957331883	0.16145540266210404	0.8717347339740742	0.9281993701519403	S000000159
YLR026C	SED5	420.72908104053874	0.30236735881355237	0.18154890353916125	1.6654871107405493	0.09581561301907929	0.21580988022829828	S000004016
YDL128W	VCX1	1227.0251124443896	-0.6561894155922684	0.14041754588605793	-4.673129781977065	2.9664418359500134e-6	2.8459617750360024e-5	S000002286
YKR056W	TRM2	1013.707016974246	0.7640328958146265	0.1829961747024586	4.175130420386659	2.9781538452699706e-5	2.2935864271380512e-4	S000001764
YFL047W	RGD2	452.46752380909174	0.08813719151702963	0.12571188662812616	0.7011046757873591	0.4832376925305517	0.6583480637563542	S000001847
